   0.22909E+06  0.57181E-12 -0.19290E-33  0.67518E-12  0.56325E-12  0.86009E-12
   0.23988E+06  0.52314E-12  0.13512E-32  0.61771E-12  0.51530E-12  0.78690E-12
   0.25119E+06  0.47860E-12 -0.11019E-32  0.56512E-12  0.47142E-12  0.71994E-12
   0.26303E+06  0.43785E-12 -0.94578E-33  0.51701E-12  0.43128E-12  0.65866E-12
   0.27542E+06  0.40057E-12 -0.43087E-33  0.47299E-12  0.39455E-12  0.60260E-12
   0.28840E+06  0.36646E-12  0.23746E-33  0.43271E-12  0.36095E-12  0.55130E-12
   0.30199E+06  0.33525E-12 -0.25308E-33  0.39586E-12  0.33020E-12  0.50437E-12
   0.31623E+06  0.30669E-12 -0.21014E-33  0.36214E-12  0.30207E-12  0.46142E-12
   0.33113E+06  0.28057E-12 -0.19903E-33  0.33129E-12  0.27634E-12  0.42213E-12
   0.34674E+06  0.25667E-12 -0.13980E-33  0.30307E-12  0.25279E-12  0.38618E-12
   0.36308E+06  0.23480E-12 -0.18542E-33  0.27725E-12  0.23125E-12  0.35329E-12
   0.38019E+06  0.21479E-12  0.15363E-33  0.25362E-12  0.21155E-12  0.32320E-12
   0.39811E+06  0.19649E-12 -0.10560E-33  0.23201E-12  0.19352E-12  0.29567E-12
   0.41687E+06  0.17974E-12 -0.88213E-34  0.21224E-12  0.17702E-12  0.27048E-12
   0.43652E+06  0.16442E-12 -0.53837E-34  0.19415E-12  0.16193E-12  0.24743E-12
   0.45709E+06  0.15041E-12 -0.61922E-34  0.17760E-12  0.14813E-12  0.22634E-12
   0.47863E+06  0.13758E-12  0.26687E-34  0.16246E-12  0.13550E-12  0.20706E-12
   0.50119E+06  0.12585E-12  0.38676E-34  0.14860E-12  0.12394E-12  0.18941E-12
   0.52481E+06  0.11512E-12 -0.35092E-35  0.13593E-12  0.11337E-12  0.17326E-12
   0.54954E+06  0.10531E-12  0.19561E-34  0.12434E-12  0.10370E-12  0.15849E-12
   0.57544E+06  0.96325E-13  0.81516E-37  0.11374E-12  0.94859E-13  0.14498E-12
   0.60256E+06  0.88109E-13 -0.15816E-34  0.10404E-12  0.86767E-13  0.13262E-12
   0.63096E+06  0.80593E-13 -0.47591E-35  0.95162E-13  0.79365E-13  0.12131E-12
   0.66069E+06  0.73718E-13  0.41305E-35  0.87044E-13  0.72594E-13  0.11096E-12
   0.69183E+06  0.67429E-13  0.56094E-35  0.79618E-13  0.66400E-13  0.10150E-12
   0.72444E+06  0.61675E-13  0.63406E-35  0.72825E-13  0.60734E-13  0.92843E-13
   0.75858E+06  0.56413E-13  0.35801E-35  0.66611E-13  0.55551E-13  0.84923E-13
   0.79433E+06  0.51599E-13 -0.40525E-35  0.60926E-13  0.50809E-13  0.77678E-13
   0.83176E+06  0.47195E-13 -0.28231E-35  0.55726E-13  0.46472E-13  0.71051E-13
   0.87096E+06  0.43167E-13 -0.25491E-35  0.50970E-13  0.42506E-13  0.64988E-13
   0.91201E+06  0.39482E-13 -0.16187E-35  0.46619E-13  0.38877E-13  0.59443E-13
   0.95499E+06  0.36111E-13  0.43975E-36  0.42639E-13  0.35558E-13  0.54370E-13
   0.10000E+07  0.33028E-13  0.12859E-35  0.38999E-13  0.32521E-13  0.49729E-13
   0.10471E+07  0.30208E-13  0.94117E-36  0.35669E-13  0.29744E-13  0.45484E-13
   0.10965E+07  0.27629E-13 -0.73162E-36  0.32623E-13  0.27204E-13  0.41602E-13
   0.11482E+07  0.25269E-13  0.53939E-36  0.29837E-13  0.24881E-13  0.38050E-13
   0.12023E+07  0.23111E-13 -0.30107E-36  0.27289E-13  0.22755E-13  0.34801E-13
   0.12589E+07  0.21137E-13  0.22141E-36  0.24958E-13  0.20812E-13  0.31830E-13
   0.13183E+07  0.19331E-13 -0.18902E-36  0.22826E-13  0.19034E-13  0.29111E-13
   0.13804E+07  0.17680E-13 -0.61153E-37  0.20876E-13  0.17408E-13  0.26625E-13
   0.14454E+07  0.16170E-13  0.19416E-36  0.19093E-13  0.15920E-13  0.24351E-13
   0.15136E+07  0.14788E-13  0.48230E-37  0.17461E-13  0.14560E-13  0.22271E-13
   0.15849E+07  0.13524E-13 -0.13457E-38  0.15969E-13  0.13315E-13  0.20369E-13
   0.16596E+07  0.12369E-13 -0.10288E-36  0.14605E-13  0.12177E-13  0.18629E-13
   0.17378E+07  0.11312E-13  0.83142E-37  0.13356E-13  0.11137E-13  0.17037E-13
   0.18197E+07  0.10345E-13  0.67626E-37  0.12215E-13  0.10185E-13  0.15581E-13
   0.19055E+07  0.94605E-14 -0.58265E-38  0.11171E-13  0.93140E-14  0.14250E-13
   0.19953E+07  0.86518E-14 -0.42243E-37  0.10216E-13  0.85177E-14  0.13032E-13
   0.20893E+07  0.79121E-14 -0.33333E-37  0.93425E-14  0.77895E-14  0.11918E-13
   0.21878E+07  0.72356E-14  0.27219E-37  0.85437E-14  0.71234E-14  0.10899E-13
   0.22909E+07  0.66170E-14 -0.18621E-37  0.78132E-14  0.65143E-14  0.99678E-14
   0.23988E+07  0.60511E-14  0.12316E-38  0.71450E-14  0.59572E-14  0.91156E-14
   0.25119E+07  0.55337E-14 -0.13752E-37  0.65340E-14  0.54477E-14  0.83363E-14
   0.26303E+07  0.50604E-14  0.16107E-38  0.59752E-14  0.49817E-14  0.76235E-14
   0.27542E+07  0.46276E-14 -0.69926E-38  0.54641E-14  0.45556E-14  0.69717E-14
   0.28840E+07  0.42317E-14 -0.33620E-38  0.49967E-14  0.41659E-14  0.63755E-14
   0.30199E+07  0.38697E-14  0.88507E-39  0.45693E-14  0.38095E-14  0.58302E-14
   0.31623E+07  0.35387E-14  0.42600E-38  0.41784E-14  0.34835E-14  0.53316E-14
   0.33113E+07  0.32359E-14 -0.32140E-38  0.38209E-14  0.31855E-14  0.48756E-14
   0.34674E+07  0.29590E-14 -0.36831E-39  0.34940E-14  0.29129E-14  0.44585E-14
   0.36308E+07  0.27058E-14  0.57813E-39  0.31950E-14  0.26636E-14  0.40771E-14
   0.38019E+07  0.24743E-14  0.33915E-39  0.29216E-14  0.24356E-14  0.37283E-14
   0.39811E+07  0.22625E-14  0.87665E-39  0.26715E-14  0.22272E-14  0.34093E-14
   0.41687E+07  0.20689E-14 -0.95391E-39  0.24429E-14  0.20365E-14  0.31175E-14
   0.43652E+07  0.18918E-14 -0.20152E-39  0.22338E-14  0.18622E-14  0.28508E-14
   0.45709E+07  0.17298E-14  0.68080E-39  0.20426E-14  0.17028E-14  0.26068E-14
   0.47863E+07  0.15818E-14  0.15841E-39  0.18677E-14  0.15570E-14  0.23837E-14
   0.50119E+07  0.14463E-14 -0.29753E-39  0.17078E-14  0.14237E-14  0.21797E-14
   0.52481E+07  0.13225E-14 -0.32486E-39  0.15616E-14  0.13018E-14  0.19931E-14
   0.54954E+07  0.12093E-14  0.34770E-40  0.14279E-14  0.11903E-14  0.18225E-14
   0.57544E+07  0.11057E-14  0.21092E-39  0.13056E-14  0.10883E-14  0.16664E-14
   0.60256E+07  0.10110E-14 -0.69401E-40  0.11938E-14  0.99513E-15  0.15238E-14
   0.63096E+07  0.92443E-15  0.13931E-39  0.10915E-14  0.90990E-15  0.13933E-14
   0.66069E+07  0.84525E-15 -0.10669E-39  0.99805E-15  0.83195E-15  0.12740E-14
   0.69183E+07  0.77284E-15  0.65893E-40  0.91256E-15  0.76068E-15  0.11649E-14
   0.72444E+07  0.70664E-15 -0.68298E-40  0.83439E-15  0.69552E-15  0.10651E-14
   0.75858E+07  0.64610E-15 -0.39491E-40  0.76290E-15  0.63593E-15  0.97389E-15
   0.79433E+07  0.59075E-15 -0.97713E-41  0.69754E-15  0.58144E-15  0.89048E-15
   0.83176E+07  0.54013E-15 -0.64320E-41  0.63778E-15  0.53162E-15  0.81420E-15
   0.87096E+07  0.49385E-15  0.21838E-40  0.58313E-15  0.48606E-15  0.74445E-15
   0.91201E+07  0.45153E-15 -0.12406E-40  0.53316E-15  0.44440E-15  0.68067E-15
   0.95499E+07  0.41284E-15  0.15469E-40  0.48747E-15  0.40632E-15  0.62235E-15
   0.10000E+08  0.37745E-15 -0.11842E-40  0.44569E-15  0.37149E-15  0.56903E-15
   0.10471E+08  0.34510E-15  0.72475E-41  0.40749E-15  0.33965E-15  0.52027E-15
   0.10965E+08  0.31552E-15 -0.93901E-41  0.37256E-15  0.31053E-15  0.47568E-15
   0.11482E+08  0.28848E-15 -0.63311E-41  0.34063E-15  0.28391E-15  0.43492E-15
   0.12023E+08  0.26375E-15 -0.24677E-41  0.31142E-15  0.25957E-15  0.39764E-15
   0.12589E+08  0.24113E-15  0.49886E-42  0.28473E-15  0.23732E-15  0.36356E-15
   0.13183E+08  0.22046E-15  0.33967E-41  0.26031E-15  0.21697E-15  0.33239E-15
   0.13804E+08  0.20156E-15  0.16802E-41  0.23799E-15  0.19836E-15  0.30390E-15
   0.14454E+08  0.18427E-15 -0.14854E-42  0.21759E-15  0.18135E-15  0.27785E-15
   0.15136E+08  0.16847E-15 -0.10692E-41  0.19893E-15  0.16580E-15  0.25403E-15
   0.15849E+08  0.15402E-15  0.96549E-42  0.18187E-15  0.15158E-15  0.23224E-15
   0.16596E+08  0.14081E-15 -0.75530E-42  0.16627E-15  0.13858E-15  0.21233E-15
   0.17378E+08  0.12874E-15  0.74689E-42  0.15201E-15  0.12669E-15  0.19412E-15
   0.18197E+08  0.11769E-15  0.39517E-42  0.13897E-15  0.11582E-15  0.17748E-15
   0.19055E+08  0.10760E-15  0.61097E-42  0.12705E-15  0.10589E-15  0.16225E-15
   0.19953E+08  0.98367E-16 -0.14433E-42  0.11615E-15  0.96802E-16  0.14834E-15
   0.20893E+08  0.89928E-16 -0.30829E-42  0.10619E-15  0.88496E-16  0.13562E-15
   0.21878E+08  0.82212E-16 -0.29988E-42  0.97074E-16  0.80903E-16  0.12398E-15
   0.22909E+08  0.75158E-16 -0.64460E-43  0.88745E-16  0.73961E-16  0.11335E-15
   0.23988E+08  0.68709E-16  0.12331E-42  0.81130E-16  0.67614E-16  0.10362E-15
   0.25119E+08  0.62813E-16  0.15414E-42  0.74168E-16  0.61811E-16  0.94732E-16
   0.26303E+08  0.57423E-16 -0.11210E-42  0.67803E-16  0.56506E-16  0.86604E-16
   0.27542E+08  0.52494E-16 -0.53249E-43  0.61984E-16  0.51656E-16  0.79173E-16
   0.28840E+08  0.47989E-16  0.53249E-43  0.56664E-16  0.47222E-16  0.72379E-16
   0.30199E+08  0.43870E-16  0.42039E-44  0.51801E-16  0.43169E-16  0.66168E-16
   0.31623E+08  0.40104E-16 -0.32230E-43  0.47354E-16  0.39463E-16  0.60489E-16
   0.33113E+08  0.36662E-16  0.39236E-43  0.43289E-16  0.36075E-16  0.55298E-16
   0.34674E+08  0.33514E-16  0.28026E-44  0.39573E-16  0.32978E-16  0.50551E-16
   0.36308E+08  0.30637E-16  0.23822E-43  0.36175E-16  0.30146E-16  0.46212E-16
   0.38019E+08  0.28006E-16 -0.18217E-43  0.33069E-16  0.27558E-16  0.42245E-16
   0.39811E+08  0.25602E-16  0.56052E-44  0.30230E-16  0.25191E-16  0.38619E-16
   0.41687E+08  0.23403E-16  0.84078E-44  0.27634E-16  0.23028E-16  0.35303E-16
   0.43652E+08  0.21394E-16  0.00000E+00  0.25261E-16  0.21050E-16  0.32272E-16
   0.45709E+08  0.19556E-16  0.70065E-44  0.23092E-16  0.19243E-16  0.29501E-16
   0.47863E+08  0.17877E-16 -0.28026E-44  0.21108E-16  0.17590E-16  0.26968E-16
   0.50119E+08  0.16341E-16  0.42039E-44  0.19295E-16  0.16079E-16  0.24652E-16
   0.52481E+08  0.14938E-16 -0.14013E-44  0.17638E-16  0.14698E-16  0.22535E-16
   0.54954E+08  0.13655E-16 -0.28026E-44  0.16123E-16  0.13435E-16  0.20600E-16
   0.57544E+08  0.12482E-16 -0.00000E+00  0.14738E-16  0.12281E-16  0.18831E-16
   0.60256E+08  0.11409E-16  0.00000E+00  0.13472E-16  0.11226E-16  0.17213E-16
   0.63096E+08  0.10429E-16 -0.00000E+00  0.12315E-16  0.10261E-16  0.15735E-16
   0.66069E+08  0.95332E-17  0.14013E-44  0.11257E-16  0.93797E-17  0.14383E-16
   0.69183E+08  0.87140E-17  0.00000E+00  0.10289E-16  0.85737E-17  0.13148E-16
   0.72444E+08  0.79653E-17  0.00000E+00  0.94052E-17  0.78369E-17  0.12018E-16
   0.75858E+08  0.72808E-17  0.00000E+00  0.85970E-17  0.71635E-17  0.10986E-16
   0.79433E+08  0.66551E-17 -0.00000E+00  0.78582E-17  0.65478E-17  0.10042E-16
   0.83176E+08  0.60832E-17 -0.00000E+00  0.71829E-17  0.59851E-17  0.91788E-17
   0.87096E+08  0.55604E-17 -0.00000E+00  0.65656E-17  0.54707E-17  0.83901E-17
   0.91201E+08  0.50825E-17  0.00000E+00  0.60013E-17  0.50004E-17  0.76691E-17
   0.95499E+08  0.46456E-17  0.00000E+00  0.54854E-17  0.45706E-17  0.70101E-17
   0.10000E+09  0.42463E-17 -0.00000E+00  0.50139E-17  0.41777E-17  0.64076E-17
